,TEST,SELECTION_SCHEME,COST_MODEL,PARTITION_SIZE,MUTATION_LEVEL,MUTATION_STEP_SIZE,GRAPH_TYPE,RERUN,Total number of gates,Total depth,Total Time,Init Time,CircuitGen Time,Network Time,BaseOTs Time,Setup Time,OTExtension Time,Garbling Time,Online Time,Client exec time,Server exec time,Client load time,Client total time,Server load time,Server total time,Total_time,Total_memory
0,biomatch,css,hycc,3000,2,1,KaHyPar,[0],127301,6,0.023216999999999998,2.6e-05,2.7e-05,0.000251,0.14235,0.015592,0.007442,0.007706,0.0076230000000000004,0.16586,0.16587,0.021395,0.18726,0.021357,0.1872,[0.18],[0.03344]
1,biomatch,css,hycc,1000,1,1,KaHyPar,[0],127301,6,0.022452000000000003,2.3e-05,2e-05,0.00033,0.15610400000000002,0.01543,0.007171,0.007763,0.007021,0.17884,0.17894,0.021931,0.20077,0.021798,0.20073,[0.2],[0.033472]
2,biomatch,smart_lp,hycc,3000,1,2,KaHyPar,[0],127269,6,0.023925000000000002,3.3e-05,2.7e-05,0.010773999999999999,0.140696,0.015849,0.007892999999999999,0.007829,0.008076,0.17542,0.17508,0.014944,0.19036,0.015091,0.19017,[0.19],[0.033216]
3,biomatch,smart_lp,hycc,3000,2,2,KaHyPar,[0],127300,6,0.023074,2.8e-05,2.4e-05,0.010686,0.146244,0.01607,0.007774,0.008196,0.0070019999999999995,0.18003,0.17971,0.015002,0.19503,0.015279,0.19499,[0.19],[0.033312]
4,biomatch,css,hycc,5000,2,2,KaHyPar,[0],127301,6,0.022835,2.7e-05,2.4e-05,0.00027600000000000004,0.141006,0.015947,0.007719999999999999,0.008115,0.006886,0.16414,0.1643,0.024286,0.18843,0.024094,0.18842,[0.19],[0.033436]
5,biomatch,smart_lp,hycc,3000,1,4,KaHyPar,[0],127269,6,0.02354,2.6e-05,2.4e-05,0.010616,0.13311,0.015959,0.0077670000000000005,0.0077339999999999996,0.007579,0.16746,0.16733,0.01522,0.18268,0.01536,0.18269,[0.18],[0.033152]
6,biomatch,css,hycc,5000,2,1,KaHyPar,[0],127301,6,0.023094999999999997,2.6e-05,2.5e-05,0.01075,0.18833000000000003,0.016083,0.007845,0.008128999999999999,0.007011999999999999,0.2222,0.22193,0.021136,0.24334,0.021402,0.24333,[0.24],[0.033436]
7,biomatch,css,hycc,5000,1,1,KaHyPar,[0],127301,6,0.022976,2.1000000000000002e-05,2.3e-05,0.010555,0.135951,0.016122,0.007717,0.0079,0.0068520000000000005,0.16966,0.16953,0.021008,0.19067,0.02109,0.19062,[0.19],[0.033536]
8,biomatch,css,hycc,5000,2,4,KaHyPar,[0],127301,6,0.023195,2.9999999999999997e-05,2.7e-05,0.010871,0.13918,0.016139,0.007742,0.008297,0.007056,0.17327,0.17283,0.021206,0.19448,0.02159,0.19443,[0.19],[0.033572]
9,biomatch,smart_lp,hycc,1000,2,1,KaHyPar,[0],127300,6,0.022978000000000002,2.7e-05,2.2e-05,0.010756,0.13877899999999999,0.015982,0.007763,0.008106,0.0069960000000000005,0.17254,0.17241,0.014403,0.18694,0.014383,0.18679,[0.18],[0.033616]
10,biomatch,css,hycc,3000,2,4,KaHyPar,[0],127301,6,0.022736999999999997,2.7e-05,2.9e-05,0.0107,0.134683,0.015964,0.007694,0.008149,0.006772,0.16814,0.16766,0.021245,0.18939,0.021706,0.18937,[0.19],[0.033252]
11,biomatch,css,hycc,5000,1,4,KaHyPar,[0],127301,6,0.022907,2.8e-05,2.3e-05,0.00023799999999999998,0.133135,0.015841,0.0077339999999999996,0.007996,0.007065,0.15631,0.15639,0.021182,0.177,0.020918,0.17731,[0.17],[0.033768]
12,biomatch,smart_lp,hycc,3000,1,1,KaHyPar,[0],127269,6,0.022764,2e-05,2.9e-05,0.010895,0.13380799999999998,0.016117,0.00777,0.008231,0.006647,0.16751,0.16712,0.014562,0.18207,0.014843,0.18197,[0.18],[0.033068]
13,biomatch,smart_lp,hycc,5000,1,4,KaHyPar,[0],127300,6,0.022921,3.1e-05,2.6e-05,0.01075,0.132573,0.015987,0.007802,0.008055999999999999,0.006933,0.16627,0.16604,0.014863,0.18114,0.01491,0.18096,[0.18],[0.033296]
14,biomatch,smart_lp,hycc,5000,4,2,KaHyPar,[0],127300,6,0.022833,2e-05,2.4e-05,0.000306,0.157904,0.016027999999999997,0.007703000000000001,0.007853,0.006804999999999999,0.18108,0.18107,0.014572,0.19565,0.01445,0.19552,[0.19],[0.033288]
15,biomatch,css,hycc,1000,1,2,KaHyPar,[0],127301,6,0.022654,2.5e-05,2.5e-05,0.000264,0.156758,0.016074,0.007898,0.008064,0.0065780000000000005,0.17972,0.17972,0.021481,0.2012,0.021385,0.2011,[0.2],[0.033564]
16,biomatch,css,hycc,3000,1,1,KaHyPar,[0],127301,6,0.023299,2.9e-05,2.5e-05,0.010796,0.133636,0.016367,0.007785,0.008471,0.006929,0.16775,0.16747,0.021309,0.18906,0.021565,0.18904,[0.19],[0.03352]
17,biomatch,smart_lp,hycc,3000,2,1,KaHyPar,[0],127269,6,0.022920000000000003,2.9999999999999997e-05,2.6e-05,0.00028599999999999996,0.132933,0.016137000000000002,0.007716,0.00797,0.006783,0.15617,0.15619,0.014734,0.17091,0.014802,0.17099,[0.17],[0.033124]
18,biomatch,css,hycc,3000,1,4,KaHyPar,[0],127301,6,0.023091,2.9e-05,2.7e-05,0.010672000000000001,0.160666,0.016030000000000003,0.007791,0.008128999999999999,0.0070599999999999994,0.19447,0.19418,0.021228,0.2157,0.021482,0.2156,[0.21],[0.033188]
19,biomatch,a+y,hycc,,,,,[0],160228,8,0.032459,2.2e-05,2.3e-05,0.010819,0.133561,0.020273,0.012114000000000002,0.00786,0.012186,0.17688,0.17599,0.027497,0.20438,0.028192,0.2041,[0.2],[0.037876]
20,biomatch,css,hycc,1000,1,4,KaHyPar,[0],127301,6,0.023197,2e-05,2.8e-05,0.010592,0.13439199999999998,0.015962999999999998,0.00779,0.007728,0.007234,0.1683,0.16823,0.021508,0.18981,0.021436,0.18967,[0.19],[0.033448]
21,biomatch,css,hycc,3000,4,1,KaHyPar,[0],127301,6,0.022669,2.6e-05,2.4e-05,0.00023799999999999998,0.16126300000000002,0.016033000000000002,0.007813,0.008119,0.006634999999999999,0.184,0.18421,0.021069,0.2052,0.02,0.20521,[0.2],[0.03338]
22,biomatch,css,hycc,5000,1,2,KaHyPar,[0],127301,6,0.022421,1.9e-05,2.3e-05,0.01058,0.159507,0.015465,0.007253,0.007724999999999999,0.006956,0.19277,0.19255,0.021461,0.21423,0.02157,0.21412,[0.21],[0.033572]
23,biomatch,greedy,hycc,,,,,[0],226500,1286,0.068198,2.7e-05,2.7e-05,0.010587999999999998,0.134166,0.030892,0.018954000000000002,0.011445,0.037304000000000004,0.21322,0.21201,0.032546,0.24576,0.033695,0.24571,[0.24],[0.051728]
24,biomatch,css,hycc,3000,4,2,KaHyPar,[0],127301,6,0.022545000000000003,2.5e-05,2.3e-05,0.000255,0.13284100000000001,0.015676,0.007657,0.007915,0.006868,0.15566,0.15563,0.020862,0.17652,0.02092,0.17655,[0.17],[0.033612]
25,biomatch,a+b,hycc,,,,,[0],175076,1802,0.08504099999999999,2.2e-05,2.6e-05,0.009495,0.151108,0.026862999999999998,0.019759,0.005866,0.058178,0.24693,0.2459,0.02834,0.27528,0.029257,0.27516,[0.27],[0.043952]
26,biomatch,y,hycc,,,,,[0],7036256,4,0.8198909999999999,2.4e-05,2.4e-05,0.010617000000000001,0.133859,0.473373,0.006004,0.467295,0.346517,0.9649,0.96396,0.47507,1.44,0.47601,1.4399,[1.44],[0.62818]
27,biomatch,smart_lp,hycc,5000,2,2,KaHyPar,[0],127300,6,0.022622,3.1e-05,2.8e-05,0.00027600000000000004,0.13258699999999998,0.015972,0.0079,0.007967,0.0066500000000000005,0.1555,0.15597,0.015053,0.17055,0.014524,0.17049,[0.17],[0.033088]
28,biomatch,smart_lp,hycc,5000,1,2,KaHyPar,[0],127300,6,0.023983,2e-05,2.5e-05,0.000384,0.133022,0.01614,0.00774,0.007908,0.007842,0.15733,0.15744,0.015248,0.17258,0.014853,0.1723,[0.17],[0.033368]
29,biomatch,css,hycc,3000,4,4,KaHyPar,[0],127301,6,0.024899,2.7e-05,2.5e-05,0.010665,0.163346,0.015968,0.007716,0.008150000000000001,0.00893,0.19895,0.1985,0.021871,0.22082,0.022237,0.22074,[0.22],[0.03368]
30,biomatch,css,hycc,1000,4,4,KaHyPar,[0],127301,6,0.023167999999999998,2.2e-05,2e-05,0.000382,0.133325,0.015987,0.007669,0.007825,0.00718,0.15678,0.15691,0.021318,0.17809,0.02112,0.178,[0.18],[0.033832]
31,biomatch,smart_lp,hycc,5000,2,1,KaHyPar,[0],127300,6,0.022692,2.7e-05,2.4e-05,0.00027100000000000003,0.14465899999999998,0.015998,0.007784,0.008112999999999999,0.006692999999999999,0.1676,0.16784,0.01486,0.18251,0.014692,0.18253,[0.18],[0.033112]
32,biomatch,css,hycc,5000,4,1,KaHyPar,[0],127301,6,0.023386,2.8e-05,2.3e-05,0.00027100000000000003,0.150338,0.016413,0.007835,0.008473000000000001,0.006971,0.17402,0.17398,0.021291,0.19531,0.021326,0.19531,[0.19],[0.033688]
